payment_id,customer_id,payment_timestamp,amount
1,1,2022-03-01 20:22:00,100
2,2,2022-03-02 10:00:00,200
3,3,2022-03-03 20:22:00,500
4,4,2022-03-11 20:22:00,50
5,5,2022-02-21 20:22:00,300
6,6,2022-01-11 20:22:00,100
7,7,2022-03-03 20:22:00,400
8,8,2022-02-04 20:22:00,500
9,10,2022-01-08 20:22:00,1000
10,9,2022-02-12 20:22:00,240
11,2,2022-01-20 20:22:00,54
12,1,2022-03-05 20:22:00,33
13,3,2022-02-06 20:22:00,10
14,4,2022-03-04 20:22:00,45
15,6,2022-03-11 20:22:00,90
16,5,2022-01-15 20:22:00,10
17,7,2022-02-17 20:22:00,130
18,8,2022-03-01 20:22:00,180
19,9,2022-02-10 20:22:00,200
20,10,2022-03-01 20:22:00,800
21,10,2022-01-26 20:22:00,155
22,2,2022-03-01 20:22:00,175
23,4,2022-02-04 20:22:00,134
24,5,2022-03-04 20:22:00,247
24,7,2022-02-16 20:22:00,5
26,8,2022-03-26 18:02:20,119
27,12,2022-03-26 18:02:20,263
28,7,2022-03-26 18:02:20,100
29,11,2022-03-26 18:02:46,282
30,5,2022-03-26 18:02:46,73
31,16,2022-03-26 18:02:46,265
32,4,2022-03-26 18:02:46,269
33,14,2022-03-26 18:02:46,151
34,12,2022-03-26 18:02:46,123
35,4,2022-03-26 18:02:46,113
36,16,2022-03-26 18:03:10,186
37,18,2022-03-26 18:03:10,135
38,4,2022-03-26 18:03:10,225
39,2,2022-03-26 18:03:10,118
40,13,2022-03-26 18:03:21,285
41,14,2022-03-26 18:03:21,120
42,18,2022-03-26 18:03:21,62
43,22,2022-03-26 18:03:21,234
44,5,2022-03-26 18:03:21,288
45,6,2022-03-26 18:03:21,107
46,17,2022-03-26 18:03:21,202
47,23,2022-03-26 18:03:21,75
48,17,2022-03-26 18:03:21,274
49,14,2022-03-26 18:03:21,151
50,2,2022-03-26 18:03:21,277
51,10,2022-03-26 18:03:21,286
52,15,2022-03-26 18:03:21,284
53,11,2022-03-26 18:03:21,79
54,19,2022-03-26 18:03:21,227
55,5,2022-03-26 18:03:21,130
56,23,2022-03-26 18:03:21,120
57,10,2022-03-26 18:03:21,94
58,11,2022-03-28 17:08:57,287
59,21,2022-03-28 17:08:57,200
60,1,2022-03-28 17:08:57,109
61,16,2022-03-28 17:08:57,232
62,9,2022-03-28 17:08:57,233
63,13,2022-03-28 17:08:57,282
64,14,2022-03-28 17:08:57,180
65,2,2022-03-28 17:08:57,107
66,14,2022-03-28 17:08:57,153
67,22,2022-03-28 17:08:57,286
68,5,2022-03-28 17:09:04,81
69,27,2022-03-28 17:09:04,53
70,18,2022-03-28 17:09:04,108
71,1,2022-03-28 17:09:04,299
72,11,2022-03-28 17:14:17,93
73,1,2022-03-28 17:14:17,76
74,7,2022-03-28 17:14:17,197
75,11,2022-03-28 17:14:17,197
76,8,2022-03-28 17:14:17,205
77,2,2022-03-28 17:14:17,114
78,2,2022-03-28 17:14:17,202
79,6,2022-03-28 17:14:17,151
80,7,2022-03-28 17:14:17,267
81,6,2022-03-28 17:14:17,295
82,8,2022-03-28 17:14:17,174
83,11,2022-03-28 17:14:17,224
84,3,2022-03-28 17:14:17,136
85,3,2022-03-28 17:14:28,55
86,5,2022-03-28 17:14:28,233
87,14,2022-03-28 17:14:28,232
88,5,2022-03-28 17:14:28,79
89,12,2022-03-28 17:14:28,144
90,3,2022-03-28 17:14:28,233
91,12,2022-03-28 17:14:28,123
92,12,2022-03-28 17:14:28,78
93,13,2022-03-28 17:14:28,262
94,13,2022-03-28 17:14:28,204
95,7,2022-03-28 17:14:28,62
96,1,2022-03-28 17:14:28,296
97,3,2022-03-28 17:14:31,54
98,9,2022-03-28 17:14:31,46
99,6,2022-03-28 17:14:31,278
100,20,2022-03-28 17:47:00,141
101,17,2022-03-28 17:47:00,238
102,5,2022-03-28 17:47:00,131
103,6,2022-03-28 17:47:00,276
104,10,2022-03-28 17:47:00,118
105,3,2022-03-28 17:47:03,210
106,22,2022-03-28 17:47:03,170
107,1,2022-03-28 17:47:03,118
108,9,2022-03-28 17:47:03,145
109,20,2022-03-28 17:47:04,201
110,10,2022-03-28 17:47:04,127
111,13,2022-03-28 17:47:04,199
112,7,2022-03-28 17:47:04,276
113,15,2022-03-28 17:54:02,56
114,19,2022-03-28 17:54:02,153
115,5,2022-03-28 17:54:02,274
116,9,2022-03-28 17:54:02,270
117,10,2022-03-28 17:54:02,154
118,15,2022-03-28 17:54:02,57
119,26,2022-03-28 17:54:02,286
120,16,2022-03-28 17:54:02,263
121,4,2022-03-28 17:54:02,53
122,28,2022-03-28 17:54:02,187
123,7,2022-03-28 17:54:02,250
124,11,2022-03-28 17:54:02,269
125,3,2022-03-28 17:54:02,79
126,27,2022-03-28 17:54:02,205
127,13,2022-03-28 17:54:02,141
128,5,2022-03-28 17:54:02,117
129,14,2022-03-28 17:54:02,288
130,28,2022-03-28 17:54:02,74
131,7,2022-03-28 17:55:01,93
132,20,2022-03-28 17:55:01,65
133,12,2022-03-28 17:55:01,198
134,15,2022-03-28 17:56:01,66
135,18,2022-03-28 17:56:01,289
136,21,2022-03-28 17:56:01,74
137,10,2022-03-28 17:56:01,136
138,19,2022-03-28 17:56:01,232
139,6,2022-03-28 17:56:01,71
140,31,2022-03-28 17:56:01,239
141,4,2022-03-28 17:56:01,188
142,32,2022-03-28 17:56:01,49
143,2,2022-03-28 17:56:01,165
144,10,2022-03-28 17:56:01,157
145,19,2022-03-28 17:56:01,90
146,15,2022-03-28 17:56:01,148
147,10,2022-03-28 17:56:01,79
148,26,2022-03-28 17:56:01,254
149,6,2022-03-28 17:56:01,84
150,25,2022-03-28 17:56:01,208
151,30,2022-03-28 17:56:01,127
152,30,2022-03-28 17:57:01,242
153,26,2022-03-28 17:57:01,132
154,20,2022-03-28 17:57:01,187
155,29,2022-03-28 17:57:01,264
156,35,2022-03-28 17:57:01,71
157,6,2022-03-28 17:57:01,46
158,11,2022-03-28 17:57:01,252
159,16,2022-03-28 17:57:01,50
160,4,2022-03-28 17:57:01,117
161,35,2022-03-28 17:57:01,47
162,24,2022-03-28 17:57:01,292
163,12,2022-03-28 17:57:01,258
164,1,2022-03-28 17:57:01,247
165,33,2022-03-28 17:57:01,218
166,13,2022-03-28 17:57:01,187
167,7,2022-03-28 17:58:01,215
168,15,2022-03-28 17:58:01,188
169,3,2022-03-28 17:58:01,254
170,30,2022-03-28 17:58:01,105
171,30,2022-03-28 17:58:01,235
172,31,2022-03-28 17:58:01,88
173,1,2022-03-28 17:58:01,136
174,19,2022-03-28 17:58:01,232
175,18,2022-03-28 17:58:01,99
176,36,2022-03-28 17:58:01,49
177,36,2022-03-28 17:58:01,254
178,11,2022-03-28 17:58:01,246
179,12,2022-03-28 17:58:01,297
180,13,2022-03-28 17:58:01,268
181,10,2022-03-28 17:58:01,122
182,15,2022-03-28 17:59:01,123
183,20,2022-03-28 17:59:01,192
184,30,2022-03-28 17:59:01,226
185,11,2022-03-28 17:59:01,149
186,41,2022-03-28 17:59:01,196
187,23,2022-03-28 17:59:01,78
188,32,2022-03-28 17:59:01,241
189,37,2022-03-28 17:59:01,74
190,37,2022-03-28 17:59:01,42
191,38,2022-03-28 17:59:01,299
192,22,2022-03-28 17:59:01,189
193,5,2022-03-28 17:59:01,84
194,41,2022-03-28 18:00:01,291
195,28,2022-03-28 18:00:01,185
196,39,2022-03-28 18:00:01,255
197,34,2022-03-28 18:00:01,51
198,40,2022-03-28 18:00:01,127
199,7,2022-03-28 18:00:01,115
200,24,2022-03-28 18:00:01,116
201,20,2022-03-28 18:00:01,265
202,2,2022-03-28 18:00:01,246
203,33,2022-03-28 18:00:01,139
204,17,2022-03-28 18:00:01,203
205,20,2022-03-28 18:00:01,165
206,40,2022-03-28 18:00:01,223
207,38,2022-03-28 18:01:01,293
208,11,2022-03-28 18:01:01,96
209,37,2022-03-28 18:01:01,108
210,35,2022-03-28 18:01:01,242
211,14,2022-03-28 18:01:01,208
212,48,2022-03-28 18:01:01,211
213,40,2022-03-28 18:01:01,71
214,24,2022-03-28 18:01:01,293
215,32,2022-03-28 18:01:01,144
216,4,2022-03-28 18:01:01,100
217,3,2022-03-28 18:01:01,276
218,43,2022-03-28 18:01:01,202
219,2,2022-03-28 18:02:01,230
220,35,2022-03-28 18:02:01,286
221,14,2022-03-28 18:02:01,110
222,26,2022-03-28 18:02:01,209
223,47,2022-03-28 18:03:02,163
224,33,2022-03-28 18:03:02,110
225,38,2022-03-28 18:04:01,293
226,1,2022-03-28 18:04:01,267
227,41,2022-03-28 18:04:01,158
228,50,2022-03-28 18:04:01,209
229,35,2022-03-28 18:04:01,283
230,25,2022-03-28 18:04:01,57
231,54,2022-03-28 18:05:01,224
232,25,2022-03-28 18:05:01,67
233,60,2022-03-28 18:05:01,86
234,40,2022-03-28 18:06:02,262
235,44,2022-03-28 18:06:02,212
236,8,2022-03-28 18:06:02,144
237,54,2022-03-28 18:06:02,267
238,1,2022-03-28 18:40:07,222
239,60,2022-03-28 18:40:07,108
240,62,2022-03-28 18:40:07,267
241,68,2022-03-28 18:45:35,216
242,35,2022-03-28 18:45:35,114
243,32,2022-03-28 18:45:35,206
244,68,2022-03-28 18:45:35,271
245,16,2022-03-28 18:45:35,204
246,49,2022-03-28 18:45:35,101
247,47,2022-03-28 18:45:35,165
248,31,2022-03-28 18:45:35,273
249,41,2022-03-28 18:45:35,252
250,16,2022-03-28 18:45:35,40
251,46,2022-03-28 18:45:35,271
252,32,2022-03-28 18:45:35,149
253,35,2022-03-28 18:45:35,227
254,48,2022-03-28 18:45:35,260
255,59,2022-03-28 18:47:09,242
256,75,2022-03-28 18:47:09,134
257,53,2022-03-28 18:47:09,174
258,9,2022-03-28 18:47:09,278
259,51,2022-03-28 18:47:09,146
260,48,2022-03-28 18:47:09,87
261,61,2022-03-28 18:47:09,80
262,4,2022-03-28 18:47:09,276
263,48,2022-03-28 18:47:09,163
264,9,2022-03-28 18:47:09,194
265,23,2022-03-28 18:47:09,93
266,52,2022-03-28 18:47:09,152
267,49,2022-03-28 18:47:09,109
268,71,2022-03-28 18:47:09,40
269,30,2022-03-28 18:47:09,45
270,24,2022-03-28 18:47:09,196
271,51,2022-03-28 18:48:35,234
272,69,2022-03-28 18:48:35,219
273,78,2022-03-28 18:48:35,129
274,37,2022-03-28 18:48:35,100
275,6,2022-03-28 18:48:35,193
276,63,2022-03-28 18:57:27,263
277,18,2022-03-28 18:57:27,142
278,69,2022-03-28 18:57:27,199
279,59,2022-03-28 18:57:27,152
280,4,2022-03-28 18:57:27,111
281,50,2022-03-28 18:57:27,152
282,10,2022-03-28 18:57:27,252
283,34,2022-03-28 18:57:27,103
284,78,2022-03-28 18:57:27,154
285,46,2022-03-28 18:57:27,275
286,6,2022-03-28 18:57:27,271
287,57,2022-03-28 18:57:27,109
288,28,2022-03-28 18:57:27,55
289,40,2022-03-28 18:57:27,158
290,21,2022-03-28 18:57:27,131
291,73,2022-03-28 18:57:27,75
292,77,2022-03-28 18:57:27,40
293,42,2022-03-28 18:57:27,162
294,23,2022-03-28 18:58:48,151
295,43,2022-03-28 18:58:48,268
296,47,2022-03-28 18:58:48,184
297,72,2022-03-28 19:00:45,67
298,27,2022-03-28 19:00:45,46
299,25,2022-03-28 19:00:45,148
300,30,2022-03-28 19:00:45,129
301,21,2022-03-28 19:00:45,118
302,21,2022-03-28 19:00:45,137
303,20,2022-03-28 19:00:45,122
304,39,2022-03-28 19:00:45,228
305,52,2022-03-28 19:00:45,260
306,11,2022-03-28 19:00:45,63
307,80,2022-03-28 19:00:45,214
308,33,2022-03-28 19:00:45,207
309,63,2022-03-28 19:00:45,76
310,4,2022-03-28 19:00:45,250
311,65,2022-03-28 19:00:45,155
312,66,2022-03-28 19:00:45,105
313,39,2022-03-28 19:00:45,274
314,9,2022-03-28 19:00:45,269
315,6,2022-03-28 19:00:45,118
316,59,2022-03-28 19:02:33,189
317,32,2022-03-28 19:02:33,55
318,27,2022-03-28 19:02:33,67
319,82,2022-03-28 19:04:56,215
320,17,2022-03-28 19:04:56,115
321,59,2022-03-28 19:04:56,214
322,28,2022-03-28 19:04:56,161
323,56,2022-03-28 19:04:56,225
324,4,2022-03-28 19:04:56,251
325,66,2022-03-28 19:04:56,287
326,65,2022-03-28 19:04:56,202
327,85,2022-03-28 19:04:56,206
328,80,2022-03-28 19:04:56,191
329,64,2022-03-28 19:04:56,205
330,16,2022-03-28 19:04:56,274
331,3,2022-03-28 19:04:56,206
332,76,2022-03-28 19:06:31,81
333,80,2022-03-28 19:06:31,125
334,31,2022-03-28 19:06:31,298
335,48,2022-03-28 19:06:31,138
336,30,2022-03-28 19:06:31,213
337,77,2022-03-28 19:06:31,144
338,64,2022-03-28 19:06:31,132
339,38,2022-03-28 19:12:15,149
340,23,2022-03-28 19:12:15,181
341,39,2022-03-28 19:12:15,89
342,87,2022-03-28 19:12:15,79
343,92,2022-03-28 19:12:15,262
344,98,2022-03-28 19:12:15,93
345,84,2022-03-28 19:12:15,103
346,17,2022-03-28 19:12:15,251
347,21,2022-03-28 19:12:15,75
348,92,2022-03-28 19:12:15,101
349,96,2022-03-28 19:12:15,152
350,33,2022-03-28 19:12:15,53
351,32,2022-03-28 19:12:15,80
352,100,2022-03-28 19:12:15,48
353,52,2022-03-28 19:12:15,121
354,7,2022-03-28 19:12:15,94
355,97,2022-03-28 19:15:19,274
356,45,2022-03-28 19:15:19,87
357,3,2022-03-28 19:15:19,103
358,72,2022-03-28 19:15:19,214
